#time, encoder, angular velocity, steering angle
125.461221, 8327624, -0.565180, -0.325024
125.493240, 8330227, -0.544399, -0.318025
125.526702, 8332723, -0.531610, -0.311306
125.560469, 8335196, -0.511001, -0.304307
125.592774, 8337719, -0.524254, -0.297029
125.626552, 8340148, -0.494521, -0.289750
125.661485, 8342567, -0.478044, -0.281911
125.692990, 8345045, -0.489747, -0.274073
125.726738, 8347443, -0.457149, -0.266514
125.760394, 8349830, -0.442497, -0.259235
125.793160, 8352280, -0.452459, -0.251396
125.827155, 8354643, -0.416777, -0.244118
125.860847, 8356999, -0.384311, -0.236559
125.893316, 8359427, -0.386760, -0.228720
125.926822, 8361789, -0.386885, -0.220882
125.960469, 8364170, -0.392007, -0.213323
125.993547, 8366618, -0.342645, -0.205484
126.027176, 8368966, -0.340948, -0.197646
126.061600, 8371292, -0.339556, -0.189527
126.092941, 8373699, -0.327461, -0.181129
126.126342, 8376058, -0.308405, -0.173010
126.160877, 8378418, -0.289420, -0.165451
126.193864, 8380853, -0.277298, -0.157053
126.226853, 8383236, -0.248182, -0.148374
126.261316, 8385703, -0.267234, -0.139416
126.293000, 8388108, -0.245633, -0.130177
126.326727, 8390515, -0.228562, -0.120659
126.364449, 8393101, -0.222348, -0.110021
126.393926, 8395460, -0.184191, -0.099663
126.426608, 8397926, -0.166507, -0.089305
126.463164, 8400562, -0.201612, -0.078386
126.492982, 8402948, -0.148681, -0.068588
126.526498, 8405430, -0.149111, -0.059070
126.561691, 8408084, -0.117375, -0.049271
126.593236, 8410489, -0.109998, -0.041713
126.626903, 8413077, -0.084367, -0.034714
126.661293, 8415607, -0.056632, -0.029395
126.692865, 8418149, -0.065804, -0.025756
126.726750, 8420772, -0.060171, -0.024076
126.761737, 8423327, -0.058789, -0.023516
126.793493, 8425886, -0.039873, -0.023516
126.826769, 8428535, -0.050704, -0.023796
126.860532, 8431096, -0.055995, -0.023796
126.892819, 8433668, -0.042248, -0.024356
126.926851, 8436331, -0.067676, -0.025196
126.960990, 8438919, -0.013713, -0.026875
126.993084, 8441505, -0.076155, -0.029395
127.027003, 8444178, -0.081909, -0.033594
127.060621, 8446792, -0.042133, -0.037514
127.092960, 8449396, -0.098450, -0.041713
127.126519, 8452082, -0.052224, -0.046192
127.159886, 8454702, -0.069039, -0.049831
127.193521, 8457414, -0.118234, -0.053191
127.227094, 8460050, -0.131420, -0.055710
127.260576, 8462687, -0.099519, -0.057390
127.292841, 8465321, -0.096737, -0.058230
127.328261, 8468073, -0.160266, -0.059070
127.359965, 8470773, -0.017809, -0.059350
127.393610, 8473496, -0.236069, -0.059350
127.427121, 8476106, -0.116975, -0.058230
127.461313, 8478698, -0.125666, -0.057950
127.493167, 8481440, -0.075010, -0.058230
127.526599, 8484120, -0.184118, -0.057390
127.560347, 8486865, -0.070565, -0.057110
127.593382, 8489540, -0.076060, -0.057110
127.626346, 8492219, -0.120543, -0.057110
127.660171, 8494899, -0.084858, -0.057110
127.693185, 8497649, -0.100127, -0.056550
127.726378, 8500306, -0.087235, -0.054591
127.761705, 8503050, -0.113131, -0.051511
127.793268, 8505722, -0.087774, -0.048432
127.826465, 8508407, -0.092615, -0.045632
127.860785, 8511192, -0.086753, -0.043392
127.893027, 8513853, -0.118857, -0.041993
127.926667, 8516505, -0.121106, -0.041993
127.960840, 8519292, -0.067804, -0.042833
127.992686, 8522027, -0.022428, -0.044232
128.026952, 8524734, -0.009429, -0.045352
128.060683, 8527506, -0.058565, -0.045632
128.092913, 8530180, -0.124745, -0.046192
128.126329, 8532862, -0.123857, -0.047312
128.160457, 8535637, -0.031746, -0.049271
128.193178, 8538299, -0.075060, -0.051231
128.226745, 8540985, -0.086997, -0.054591
128.259757, 8543749, -0.097961, -0.058510
128.292531, 8546430, -0.096068, -0.062989
128.326667, 8549185, -0.107616, -0.068588
128.360401, 8551875, -0.120079, -0.075307
128.392851, 8554582, -0.130913, -0.082586
128.426813, 8557273, -0.117404, -0.090144
128.460159, 8560050, -0.124251, -0.098263
128.493140, 8562755, -0.147414, -0.105822
128.526547, 8565461, -0.167873, -0.113660
128.560485, 8568235, -0.160775, -0.120659
128.593232, 8570925, -0.190745, -0.126538
128.627004, 8573711, -0.197949, -0.131857
128.659922, 8576405, -0.245312, -0.136616
128.692702, 8579113, -0.246294, -0.140536
128.726640, 8581899, -0.218973, -0.143895
128.760226, 8584590, -0.268296, -0.146415
128.793493, 8587292, -0.210687, -0.147814
128.826567, 8590067, -0.280670, -0.148094
128.860340, 8592752, -0.282502, -0.148094
128.893166, 8595432, -0.258385, -0.147814
128.926856, 8598200, -0.286186, -0.147814
128.960614, 8600890, -0.258364, -0.147534
128.993104, 8603573, -0.262917, -0.146975
129.026862, 8606351, -0.230227, -0.146975
129.059919, 8609037, -0.299453, -0.146975
129.093588, 8611815, -0.253626, -0.146975
129.126471, 8614500, -0.278550, -0.146695
129.159494, 8617181, -0.262643, -0.146415
129.192813, 8619931, -0.258525, -0.145855
129.226822, 8622616, -0.281103, -0.145575
129.260610, 8625290, -0.273158, -0.144735
129.293179, 8628045, -0.269022, -0.143615
129.326331, 8630712, -0.281799, -0.142775
129.360017, 8633386, -0.263364, -0.141655
129.393812, 8636154, -0.239138, -0.140256
129.426502, 8638859, -0.239967, -0.139136
129.460467, 8641571, -0.244507, -0.137736
129.493440, 8644345, -0.292844, -0.136056
129.526396, 8647036, -0.264140, -0.134097
129.560389, 8649809, -0.269199, -0.131577
129.593135, 8652517, -0.228223, -0.128778
129.626908, 8655212, -0.259023, -0.125698
129.660708, 8658000, -0.236753, -0.122059
129.693510, 8660697, -0.244881, -0.117860
129.726528, 8663384, -0.202772, -0.113660
129.761022, 8666051, -0.227342, -0.108341
129.792770, 8668810, -0.186693, -0.102742
129.826862, 8671514, -0.201833, -0.097983
129.860328, 8674221, -0.194636, -0.093504
129.893086, 8677002, -0.184643, -0.089584
129.926720, 8679709, -0.206863, -0.085945
129.960459, 8682481, -0.117762, -0.082586
129.992741, 8685166, -0.258878, -0.079786
130.026605, 8687860, -0.180305, -0.077547
130.060935, 8690655, -0.145264, -0.076147
130.093253, 8693351, -0.154210, -0.074747
130.125998, 8696035, -0.143755, -0.073627
130.160236, 8698810, -0.157056, -0.072227
130.192885, 8701505, -0.132327, -0.071388
130.226337, 8704189, -0.142749, -0.070548
130.261380, 8706955, -0.166259, -0.069708
130.293588, 8709655, -0.160235, -0.068868
130.326989, 8712461, -0.106434, -0.068308
130.360765, 8715162, -0.118154, -0.067468
130.392960, 8717865, -0.133282, -0.066349
130.427188, 8720643, -0.142833, -0.064669
130.460437, 8723364, -0.137034, -0.062989
130.492691, 8726088, -0.108556, -0.060749
130.527001, 8728894, -0.125586, -0.058230
130.560121, 8731604, -0.135464, -0.055430
130.592442, 8734322, -0.156563, -0.052631
130.626915, 8737108, -0.098982, -0.049551
130.660887, 8739812, -0.127859, -0.046472
130.693031, 8742594, -0.061578, -0.043672
130.726938, 8745293, -0.098600, -0.040033
130.759767, 8748000, -0.070893, -0.036674
130.793915, 8750776, -0.100600, -0.032754
130.826833, 8753460, -0.060604, -0.029115
130.860277, 8756174, -0.053050, -0.025756
130.893165, 8758961, -0.057014, -0.022676
130.926463, 8761668, -0.035140, -0.020157
130.960137, 8764361, -0.082622, -0.018197
130.993226, 8767124, -0.031658, -0.016797
131.026644, 8769791, -0.056042, -0.015957
131.059815, 8772471, -0.014948, -0.015677
131.092773, 8775232, -0.043030, -0.015677
131.126393, 8777912, 0.000085, -0.016237
131.159845, 8780580, -0.019562, -0.016517
131.193397, 8783329, -0.039081, -0.017077
131.226328, 8786022, -0.047868, -0.017637
131.260295, 8788704, -0.038491, -0.018757
131.293128, 8791469, -0.004259, -0.020157
131.326241, 8794157, -0.023421, -0.022396
131.360116, 8796840, -0.031192, -0.025196
131.393564, 8799589, -0.068898, -0.030235
131.427072, 8802251, -0.041432, -0.034434
131.461343, 8805007, -0.049220, -0.040033
131.492976, 8807677, -0.081673, -0.045632
131.527097, 8810422, -0.087448, -0.052071
131.561341, 8813102, -0.065568, -0.058230
131.592780, 8815789, -0.065887, -0.064669
131.626602, 8818495, -0.106137, -0.071948
131.659827, 8821266, -0.118211, -0.080346
131.692978, 8823941, -0.130669, -0.089025
131.726446, 8826620, -0.141008, -0.098543
131.760786, 8829393, -0.170494, -0.109461
131.792759, 8832089, -0.167462, -0.120939
131.827073, 8834787, -0.170040, -0.133537
131.860361, 8837577, -0.217449, -0.146975
131.892840, 8840268, -0.199254, -0.160412
131.926704, 8842953, -0.236691, -0.173570
131.961649, 8845712, -0.231836, -0.187008
131.992725, 8848411, -0.301620, -0.199325
132.027018, 8851193, -0.297422, -0.211363
132.061986, 8853900, -0.334315, -0.222841
132.092784, 8856601, -0.376112, -0.234039
132.126505, 8859373, -0.368891, -0.245238
132.160524, 8862077, -0.372337, -0.255876
132.192869, 8864768, -0.364398, -0.265954
132.227028, 8867565, -0.442443, -0.276032
132.259925, 8870276, -0.428211, -0.286110
132.292665, 8872983, -0.484448, -0.295629
132.326978, 8875781, -0.425658, -0.305427
132.360510, 8878490, -0.504165, -0.314945
132.393439, 8881193, -0.494534, -0.324464
132.426915, 8883978, -0.521861, -0.333982
132.460210, 8886693, -0.526055, -0.343501
132.493332, 8889401, -0.561653, -0.353299
132.526919, 8892200, -0.549337, -0.363097
132.559690, 8894914, -0.605323, -0.372615
132.593299, 8897710, -0.580834, -0.381854
132.626568, 8900433, -0.639391, -0.390812
132.659780, 8903142, -0.639489, -0.399211
132.693193, 8905848, -0.626395, -0.407609
132.726727, 8908643, -0.669046, -0.415728
132.761479, 8911353, -0.664054, -0.423007
132.792899, 8914151, -0.709582, -0.430006
132.826954, 8916851, -0.680036, -0.435605
132.860237, 8919552, -0.737161, -0.440084
132.892790, 8922340, -0.723638, -0.442883
132.926602, 8925032, -0.742358, -0.444003
132.960597, 8927737, -0.732432, -0.444283
132.993547, 8930521, -0.753834, -0.444003
133.026312, 8933220, -0.737608, -0.444003
133.060835, 8935930, -0.755168, -0.442603
133.093816, 8938722, -0.756322, -0.440924
133.126498, 8941406, -0.738610, -0.438684
133.160960, 8944091, -0.748958, -0.435325
133.192693, 8946851, -0.719196, -0.430845
133.226776, 8949526, -0.737177, -0.425526
133.260679, 8952282, -0.703819, -0.419367
133.292743, 8954959, -0.712396, -0.412928
133.326359, 8957639, -0.708706, -0.406210
133.361235, 8960323, -0.700153, -0.398931
133.393098, 8963083, -0.680265, -0.391372
133.426616, 8965784, -0.670991, -0.383814
133.460785, 8968566, -0.665612, -0.376255
133.492830, 8971264, -0.673611, -0.368976
133.526311, 8973952, -0.630024, -0.362257
133.560865, 8976714, -0.643703, -0.355818
133.593389, 8979408, -0.606376, -0.349380
133.626564, 8982089, -0.625649, -0.343221
133.660664, 8984862, -0.613171, -0.336502
133.693162, 8987550, -0.572241, -0.329503
133.725955, 8990236, -0.555195, -0.321944
133.760697, 8992992, -0.552936, -0.314106
133.792754, 8995671, -0.592636, -0.305707
133.827234, 8998446, -0.554221, -0.297029
133.860543, 9001134, -0.572577, -0.288910
133.892858, 9003820, -0.501134, -0.280231
133.926767, 9006594, -0.537275, -0.271273
133.960090, 9009288, -0.481629, -0.262874
133.993002, 9011984, -0.479050, -0.254476
134.027789, 9014758, -0.466400, -0.245797
134.059876, 9017432, -0.465437, -0.237679
134.092866, 9020117, -0.450142, -0.229560
134.126687, 9022881, -0.464874, -0.222002
134.159899, 9025563, -0.400082, -0.215003
134.192922, 9028232, -0.395946, -0.208564
134.227145, 9030986, -0.360373, -0.202405
134.261032, 9033669, -0.393490, -0.196806
134.293113, 9036358, -0.379747, -0.191487
134.326621, 9039130, -0.384589, -0.186448
134.360460, 9041827, -0.360635, -0.181968
134.393344, 9044627, -0.348457, -0.177769
134.427068, 9047344, -0.321641, -0.174130
134.460746, 9050057, -0.308444, -0.170770
134.493360, 9052841, -0.348297, -0.167691
134.526288, 9055552, -0.312770, -0.165171
134.559946, 9058278, -0.338266, -0.162652
134.593159, 9061073, -0.295914, -0.160692
134.626655, 9063794, -0.297945, -0.158733
134.659989, 9066518, -0.307779, -0.157333
134.693324, 9069319, -0.256803, -0.155653
134.726893, 9072040, -0.311245, -0.154253
134.759941, 9074755, -0.260807, -0.153133
134.793035, 9077553, -0.297242, -0.152014
134.826266, 9080274, -0.276106, -0.151174
134.860449, 9082990, -0.316636, -0.150334
134.893188, 9085799, -0.297965, -0.150054
134.925974, 9088515, -0.295787, -0.150054
134.963880, 9091210, -0.235550, -0.150054
134.993336, 9093995, -0.294950, -0.150054
135.025937, 9096711, -0.276237, -0.150054
135.061770, 9099420, -0.310220, -0.149774
135.092920, 9102218, -0.291780, -0.149774
135.126574, 9104935, -0.281209, -0.149774
135.160891, 9107732, -0.266029, -0.149774
135.193578, 9110444, -0.244394, -0.149774
135.226445, 9113167, -0.222695, -0.149774
135.261103, 9115957, -0.299639, -0.149774
135.292957, 9118669, -0.303586, -0.149774
135.326858, 9121386, -0.316551, -0.149774
135.361483, 9124188, -0.265286, -0.149774
135.392969, 9126925, -0.304639, -0.149774
135.426842, 9129664, -0.288017, -0.149774
135.460660, 9132477, -0.269869, -0.149774
135.493042, 9135186, -0.286892, -0.149774
135.526484, 9137917, -0.250370, -0.149774
135.561422, 9140743, -0.318572, -0.149774
135.592986, 9143494, -0.266975, -0.149774
135.626750, 9146227, -0.271909, -0.150054
135.663676, 9149129, -0.290360, -0.150614
135.692956, 9151785, -0.243825, -0.150894
135.726537, 9154537, -0.268604, -0.151734
135.762686, 9157451, -0.297301, -0.152854
135.792895, 9160115, -0.308993, -0.154533
135.826914, 9162938, -0.282141, -0.156493
135.862481, 9165773, -0.314833, -0.158733
135.893014, 9168444, -0.274990, -0.160972
135.926429, 9171277, -0.332291, -0.164052
135.960092, 9174034, -0.274808, -0.167411
135.992989, 9176803, -0.320859, -0.170770
136.026868, 9179653, -0.294212, -0.174410
136.060213, 9182419, -0.368134, -0.178329
136.092592, 9185183, -0.313292, -0.182528
136.126796, 9188019, -0.396451, -0.187288
136.160010, 9190788, -0.221435, -0.192887
136.192965, 9193534, -0.400824, -0.197366
136.226569, 9196364, -0.280831, -0.202125
136.262420, 9199113, -0.428077, -0.206884
136.293061, 9201935, -0.348511, -0.211363
136.326766, 9204673, -0.395262, -0.215283
136.361817, 9207399, -0.361261, -0.218922
136.393244, 9210216, -0.296579, -0.222282
136.426472, 9212959, -0.378713, -0.225921
136.461739, 9215787, -0.375028, -0.229840
136.493246, 9218523, -0.428549, -0.234039
136.526392, 9221256, -0.366597, -0.237959
136.562649, 9224061, -0.409936, -0.242718
136.593446, 9226792, -0.381082, -0.247477
136.626335, 9229536, -0.348762, -0.252516
136.660520, 9232288, -0.514647, -0.257835
136.692700, 9235116, -0.366567, -0.263154
136.726193, 9237832, -0.459553, -0.268753
136.760399, 9240552, -0.465066, -0.274632
136.793099, 9243371, -0.437735, -0.281071
136.826772, 9246121, -0.480766, -0.287230
136.860303, 9248871, -0.416667, -0.292549
136.892834, 9251688, -0.455738, -0.297868
136.926539, 9254416, -0.568853, -0.302068
136.959972, 9257244, -0.515619, -0.305987
136.992536, 9260019, -0.569731, -0.308787
137.026595, 9262782, -0.547427, -0.310746
137.060627, 9265625, -0.537792, -0.311866
137.092985, 9268363, -0.524686, -0.311866
137.127077, 9271094, -0.538938, -0.311306
137.160563, 9273921, -0.523443, -0.311306
137.192995, 9276663, -0.570116, -0.311026
137.227008, 9279398, -0.526776, -0.311026
137.259851, 9282214, -0.543606, -0.310466
137.292933, 9284949, -0.536443, -0.308787
137.326323, 9287678, -0.541998, -0.305987
137.360832, 9290499, -0.566693, -0.303747
137.392918, 9293221, -0.523243, -0.301228
137.426739, 9295952, -0.499200, -0.298148
137.460874, 9298782, -0.520015, -0.294509
137.492941, 9301511, -0.528589, -0.290590
137.525971, 9304235, -0.518314, -0.286110
137.560400, 9307030, -0.506819, -0.280791
137.592616, 9309740, -0.506482, -0.275192
137.627511, 9312557, -0.502168, -0.269593
137.660668, 9315279, -0.490737, -0.264274
137.692887, 9318000, -0.473302, -0.258675
137.726231, 9320809, -0.456624, -0.252796
137.760406, 9323517, -0.463882, -0.247197
137.792772, 9326234, -0.486129, -0.241878
137.826449, 9329034, -0.458792, -0.236559
137.860317, 9331760, -0.450107, -0.231240
137.893640, 9334491, -0.441093, -0.226201
137.927002, 9337302, -0.451219, -0.221162
137.959713, 9340015, -0.415880, -0.216403
137.993365, 9342730, -0.446541, -0.211923
138.026863, 9345508, -0.395448, -0.207164
138.061087, 9348181, -0.397603, -0.202685
138.093448, 9350834, -0.375388, -0.198486
138.126571, 9353554, -0.382641, -0.193726
138.159633, 9356171, -0.355136, -0.189247
138.193930, 9358770, -0.364768, -0.184488
138.226628, 9361430, -0.358106, -0.179449
138.259872, 9363991, -0.317863, -0.174410
138.293960, 9366623, -0.271904, -0.168531
138.326325, 9369192, -0.326207, -0.163212
138.360289, 9371744, -0.300427, -0.157613
138.393854, 9374370, -0.325713, -0.152014
138.426734, 9376907, -0.282341, -0.146135
138.460512, 9379416, -0.282722, -0.140256
138.493663, 9382073, -0.213589, -0.133537
138.526180, 9384490, -0.255964, -0.127658
138.560544, 9386966, -0.265001, -0.120659
138.593596, 9389515, -0.190872, -0.113660
138.626464, 9392002, -0.240586, -0.106382
138.660473, 9394498, -0.205408, -0.099103
138.693377, 9397078, -0.206365, -0.091544
138.727106, 9399579, -0.172232, -0.084545
138.760585, 9402128, -0.156951, -0.076987
138.793221, 9404595, -0.134060, -0.069988
138.826977, 9407076, -0.165409, -0.063269
138.859884, 9409645, -0.139179, -0.057110
138.892853, 9412136, -0.076154, -0.051231
138.925905, 9414637, -0.071873, -0.045912
138.959928, 9417207, -0.142548, -0.041713
138.993563, 9419710, -0.039092, -0.039193
139.027180, 9422227, -0.121911, -0.037793
139.059784, 9424836, -0.057203, -0.037514
139.093206, 9427385, -0.094805, -0.037234
139.126380, 9429941, -0.063585, -0.037234
139.160494, 9432596, -0.040524, -0.036954
139.193527, 9435248, -0.095076, -0.036674
139.226837, 9437748, -0.050015, -0.036674
139.259956, 9440404, -0.096007, -0.036674
139.293594, 9443088, -0.080477, -0.036674
139.326395, 9445609, -0.040569, -0.036674
139.360991, 9448276, -0.091477, -0.036394
139.392552, 9450870, -0.063988, -0.036394
139.427164, 9453539, -0.080398, -0.036394
139.460344, 9456142, -0.025398, -0.036394
139.493399, 9458833, -0.060379, -0.036394
139.528429, 9461460, -0.064947, -0.036114
139.560471, 9464082, -0.024810, -0.034994
139.592703, 9466705, -0.052565, -0.033034
139.626643, 9469407, -0.070600, -0.029955
139.659471, 9472031, -0.096051, -0.026595
139.693427, 9474744, -0.047166, -0.023236
139.726663, 9477392, -0.024996, -0.019877
139.759757, 9480036, -0.038015, -0.016517
139.793708, 9482673, -0.049387, -0.012318
139.826656, 9485401, -0.027485, -0.007559
139.860130, 9488051, -0.041776, -0.002520
139.893014, 9490714, -0.021592, 0.002240
139.926391, 9493445, -0.033838, 0.007279
139.960156, 9496091, -0.001187, 0.012878
139.992883, 9498844, -0.044547, 0.018757
140.026836, 9501521, 0.036431, 0.024356
140.060224, 9504194, 0.002616, 0.030235
140.092975, 9506953, 0.058169, 0.036954
140.126404, 9509636, 0.047001, 0.043672
140.159766, 9512324, 0.040083, 0.050951
140.192813, 9515092, 0.075006, 0.058790
140.226721, 9517792, 0.082427, 0.066628
140.260339, 9520496, 0.113419, 0.074467
